timestamp,target_x,target_z,actual_x,actual_z,joint1_angle,joint2_angle,joint3_angle,joint1_torque,joint2_torque,joint3_torque,kp,kd,radius,center_x,center_z
1752856892.5242476,0.3047054156659257,0.349778098230154,0.31353225997033307,0.34354833911053656,0.49562307804700056,1.0565110778387132,0.6029514158932325,-7.294565233011726,-4.515588643617501,-0.9599949530570594,0.5,0.5,0.05,0.3,0.3
1752856892.5476446,0.30392295478639225,0.3498458666866564,0.3127310812560568,0.3436024526967179,0.4911148157573916,1.0608286927749662,0.6065027512836828,-7.229939734861065,-4.526929392246658,-0.9520835002411955,0.5,0.5,0.05,0.3,0.3
1752856892.5708563,0.30313952597646565,0.3499013364214136,0.31192866841073497,0.3436440602660548,0.48664756652889446,1.0651089674810064,0.6101395148338368,-7.2104443578302915,-4.557791067873127,-0.9435646590618253,0.5,0.5,0.05,0.3,0.3
1752856892.593774,0.30235532253548214,0.3499444937480985,0.3111237256781718,0.3436721403591831,0.4822307960120653,1.0693326704481403,0.613880953223544,-7.1676035882961395,-4.569488197323181,-0.9450079503949161,0.5,0.5,0.05,0.3,0.3
1752856892.6167557,0.3015705379539064,0.34997532801828657,0.3103168646268071,0.3436867671576106,0.4778460149716163,1.0735559361828892,0.6176336480582691,-7.134189392281741,-4.529943959557268,-0.9473137495359164,0.5,0.5,0.05,0.3,0.3
1752856892.6392064,0.300785365865591,0.34999383162408304,0.30950918217320206,0.34368877753896804,0.47347342996886826,1.0778408501633785,0.6213007803495528,-7.078598260526365,-4.469106594047321,-0.9440832029846956,0.5,0.5,0.05,0.3,0.3
1752856892.661713,0.3,0.35,0.308701585970629,0.3436781929345562,0.46909787828862537,1.0822202144723223,0.6248379356103124,-7.091937146615418,-4.458346664177315,-0.9432675703217607,0.5,0.5,0.05,0.3,0.3
1752856892.684813,0.29921463413440896,0.34999383162408304,0.3078938237884672,0.3436558168242886,0.46472720420382885,1.086673205603947,0.6282617867329116,-7.083423813066127,-4.4925249338712225,-0.9509346845901945,0.5,0.5,0.05,0.3,0.3
1752856892.708684,0.29842946204609355,0.34997532801828657,0.3070867205625671,0.3436226995473549,0.46038497339184914,1.0911383775526673,0.6316854112404465,-7.011854257591763,-4.495271262625748,-0.9323760105794539,0.5,0.5,0.05,0.3,0.3
1752856892.733254,0.29764467746451784,0.3499444937480985,0.3062785942525999,0.3435761949071402,0.456102296174714,1.0955407428755979,0.6351982866780691,-6.970301082110029,-4.561860286160287,-0.9417501892821828,0.5,0.5,0.05,0.3,0.3
1752856892.7562392,0.2968604740235343,0.3499013364214136,0.30547058282986883,0.3435168202081403,0.45195854276255026,1.099667209908672,0.6391175595905443,-6.933051048580777,-4.720799503064377,-0.9409003670468462,0.5,0.5,0.05,0.3,0.3
1752856892.7787561,0.2960770452136077,0.3498458666866564,0.3046611822251967,0.3434432265834359,0.4478651612513115,1.1037554890272814,0.6430972853768918,-6.925554240155274,-4.537100994903363,-0.9335582900007021,0.5,0.5,0.05,0.3,0.3
1752856892.8016765,0.2952945843340743,0.349778098230154,0.3038514565111807,0.34335675913088753,0.4438605077099244,1.1077120197741828,0.6472565179624492,-6.879603050167688,-4.615382272771236,-0.9416554892991204,0.5,0.5,0.05,0.3,0.3
1752856892.8245702,0.2945132844454477,0.349698047772759,0.30304224576137,0.3432576843087055,0.439847445745635,1.1117994385894225,0.6512028978127633,-6.869043651604359,-4.414654855419372,-0.9381392111015034,0.5,0.5,0.05,0.3,0.3
1752856892.8472257,0.2937333383217848,0.3496057350657239,0.3022356438450392,0.3431477157118748,0.4357972675850784,1.116089566429366,0.6548432111503099,-6.854127734598407,-4.347374871502886,-0.927655700591855,0.5,0.5,0.05,0.3,0.3
1752856892.8696551,0.29295493840312087,0.3495011828858279,0.30143125601788495,0.3430265266668467,0.4317346714572228,1.120516289250383,0.6582807070961666,-6.816155630257069,-4.385247178179025,-0.921741003253799,0.5,0.5,0.05,0.3,0.3
1752856892.8922207,0.29217827674798846,0.34938441702975687,0.30062834735690996,0.3428931673265883,0.4276992833311018,1.1249768853852227,0.6616644580879331,-6.774257730750404,-4.459016451366015,-0.921162471482078,0.5,0.5,0.05,0.3,0.3
1752856892.9147985,0.2914035449860295,0.3492554663077387,0.29982650123674354,0.3427470182322574,0.42371892096044633,1.1294009747684082,0.6650914065835843,-6.739322776337114,-4.515163150023531,-0.923351541693233,0.5,0.5,0.05,0.3,0.3
1752856892.9372241,0.29063093427071374,0.3491143625364344,0.29902579168762233,0.34258804810358495,0.41980211930705247,1.1337689637135868,0.6685835936396262,-6.711923628625093,-4.534167002693135,-0.9251838441244589,0.5,0.5,0.05,0.3,0.3
1752856892.95976,0.28986063523217437,0.3489611405310883,0.2982266110304898,0.3424165785494365,0.41594406905226533,1.1380959357849945,0.6721144026100541,-6.687486045743017,-4.523808263387956,-0.9249541438879966,0.5,0.5,0.05,0.3,0.3
